Seq_id	Size	Description
1	1858539	BUMA.0521.00010.2
2	2284051	BUMA.0521.00011.2
3	3533282	BUMA.0521.00012.1
4	2093334	BUMA.0521.00008.2
5	2185904	BUMA.0521.00009.2
6	3512356	BUMA.0521.00009.1
7	3550623	BUMA.0521.00010.1
8	2120306	BUMA.0521.00014.2
9	3623703	BUMA.0521.00015.1
10	3553890	BUMA.0521.00013.1
11	3471563	BUMA.0521.00014.1
12	2152800	BUMA.0521.00003.2
13	2325354	BUMA.0521.00001.2
14	3553363	BUMA.0521.00002.1
15	3542936	BUMA.0521.00004.1
16	2321567	BUMA.0521.00002.2
17	2125970	BUMA.0521.00006.2
18	3501019	BUMA.0521.00007.1
19	2237503	BUMA.0521.00004.2
20	2226175	BUMA.0521.00013.2
21	3559874	BUMA.0521.00005.1
22	2104778	BUMA.0521.00020.2
23	2240464	BUMA.0521.00021.2
24	2120272	BUMA.0521.00027.2
25	3045954	BUMA.0521.00024.1
26	2105279	BUMA.0521.00015.2
27	3497450	BUMA.0521.00030.1
28	3531732	BUMA.0521.00008.1
29	2120565	BUMA.0521.00016.2
30	3517959	BUMA.0521.00027.1
31	3578566	BUMA.0521.00022.1
32	2325379	BUMA.0521.00031.2
33	2120572	BUMA.0521.00023.2
34	2353260	BUMA.0521.00005.2
35	2352693	BUMA.0521.00017.2
36	2146721	BUMA.0521.00007.2
37	3558404	BUMA.0521.00020.1
38	3507358	BUMA.0521.00021.1
39	3495687	BUMA.0521.00017.1
40	3573819	BUMA.0521.00023.1
41	2351417	BUMA.0521.00032.2
42	3510187	BUMA.0521.00001.1
43	2106749	BUMA.0521.00019.2
44	2728358	BUMA.0521.00024.2
45	3625848	BUMA.0521.00019.1
46	3471484	BUMA.0521.00016.1
47	1726745	BUMA.0521.00026.2
48	2325357	BUMA.0521.00018.2
49	2096906	BUMA.0521.00012.2
50	3510032	BUMA.0521.00025.1
51	1734922	BUMA.0521.00030.2
52	3510148	BUMA.0521.00031.1
53	2325322	BUMA.0521.00029.2
54	3558861	BUMA.0521.00006.1
55	3539287	BUMA.0521.00029.1
56	3510109	BUMA.0521.00018.1
57	2146721	BUMA.0521.00022.2
58	3476186	BUMA.0521.00032.1
59	3506682	BUMA.0521.00026.1
60	3509051	BUMA.0521.00003.1
61	3497571	BUMA.0521.00028.1
62	3458247	BUMA.0521.00011.1
63	2226558	BUMA.0521.00025.2
64	1734864	BUMA.0521.00028.2
--------------------------------------------------------------------------------
Block #220
Seq_id	Strand	Start	End	Length
63	-	1788587	1781726	6861
64	-	1449998	1443137	6861
--------------------------------------------------------------------------------
Block #84
Seq_id	Strand	Start	End	Length
2	+	2010514	2024244	13730
4	+	987205	1000911	13706
12	+	1464164	1477870	13706
13	+	1186905	1200611	13706
16	-	1970949	1957284	13665
17	-	16081	2416	13665
19	+	675390	689096	13706
20	-	1774818	1761129	13689
32	+	447504	461210	13706
34	-	1130446	1116757	13689
35	-	1938322	1924657	13665
36	+	538610	552340	13730
41	+	1016840	1030546	13706
48	-	1875964	1862299	13665
49	+	1843100	1856806	13706
51	-	750018	736357	13661
53	-	1676085	1662420	13665
63	-	1777158	1763493	13665
64	-	1438569	1424904	13665
--------------------------------------------------------------------------------
Block #85
Seq_id	Strand	Start	End	Length
2	+	2033736	2041811	8075
4	+	1010382	1018493	8111
12	-	187009	178912	8097
13	+	1210083	1218159	8076
16	-	1947788	1939691	8097
17	-	2118982	2110906	8076
19	+	698617	706693	8076
20	-	1751647	1743544	8103
32	+	470688	478764	8076
34	-	1107271	1099154	8117
35	-	1915163	1907074	8089
41	+	1040040	1048129	8089
48	-	1852821	1844745	8076
49	+	1866278	1874389	8111
51	-	726911	718835	8076
53	-	1652942	1644866	8076
63	-	1754015	1745939	8076
64	-	1415458	1407382	8076
--------------------------------------------------------------------------------
Block #86
Seq_id	Strand	Start	End	Length
2	+	2041813	2072455	30642
4	+	1018495	1049137	30642
12	-	178911	148268	30643
13	+	1218161	1248802	30641
16	-	1939690	1909047	30643
17	-	2110905	2080263	30642
19	+	706695	737337	30642
20	-	1743543	1712903	30640
32	+	478766	509407	30641
34	-	1099153	1068510	30643
35	-	1907073	1876430	30643
36	+	429122	459897	30775
41	+	1048131	1078773	30642
48	-	1844744	1814102	30642
49	+	1874391	1905033	30642
51	-	718834	688192	30642
53	-	1644865	1614223	30642
63	-	1745938	1715296	30642
64	-	1407381	1376739	30642
--------------------------------------------------------------------------------
Block #87
Seq_id	Strand	Start	End	Length
2	+	2130828	2138610	7782
5	+	434689	442471	7782
8	-	1687022	1679241	7781
17	-	2021943	2014162	7781
22	+	434590	442372	7782
23	+	434622	442404	7782
24	+	485894	493676	7782
26	+	434745	442527	7782
29	+	434744	442526	7782
33	+	434778	442560	7782
34	-	1010171	1002390	7781
35	-	1818066	1810285	7781
36	+	518214	525981	7767
41	-	2085229	2077448	7781
43	+	434725	442507	7782
44	+	1070886	1078668	7782
47	+	859066	866848	7782
57	+	434704	442486	7782
--------------------------------------------------------------------------------
Block #88
Seq_id	Strand	Start	End	Length
3	+	1	24925	24924
6	+	2417165	2442106	24941
7	+	3315608	3340536	24928
9	+	2452137	2477078	24941
10	-	1913920	1888988	24932
11	+	2387305	2412244	24939
14	+	162277	187218	24941
15	-	1604059	1579118	24941
18	+	1890370	1915298	24928
21	+	2869207	2894148	24941
25	+	1956239	1981180	24941
27	+	1859060	1884001	24941
28	+	24036	48975	24939
30	+	1717737	1742678	24941
31	+	2452215	2477156	24941
37	+	2463896	2488837	24941
38	+	2450896	2475837	24941
39	+	1138485	1163426	24941
40	+	2489624	2514565	24941
42	+	1233615	1258556	24941
45	+	2517102	2542043	24941
46	+	2387271	2412212	24941
50	+	1441102	1466043	24941
52	+	1441165	1466106	24941
54	+	2542312	2567253	24941
55	-	2702098	2677157	24941
56	+	1441085	1466026	24941
58	-	2178303	2153362	24941
59	+	519074	544015	24941
60	-	2589460	2564519	24941
61	+	2262114	2287055	24941
62	-	1661454	1636513	24941
--------------------------------------------------------------------------------
Block #89
Seq_id	Strand	Start	End	Length
3	+	27824	92880	65056
6	+	2444006	2508971	64965
7	+	3342785	3407763	64978
9	+	2478978	2543951	64973
10	+	2489025	2554065	65040
11	+	2414144	2479109	64965
14	-	3229456	3164388	65068
15	-	1577209	1512165	65044
18	+	1916556	1981564	65008
21	+	2896063	2961050	64987
25	+	1983080	2048045	64965
27	+	1885828	1950893	65065
28	+	51874	116892	65018
30	+	1744578	1809543	64965
31	+	2479056	2544021	64965
37	+	2490737	2555702	64965
38	+	2477737	2542702	64965
39	+	1165349	1230370	65021
40	+	2516465	2581430	64965
42	+	1260480	1325530	65050
45	+	2543943	2608908	64965
46	+	2414112	2479077	64965
50	+	1467967	1533017	65050
52	+	1468030	1533080	65050
54	+	2569193	2634258	65065
55	-	2675232	2610183	65049
56	+	1467950	1533000	65050
58	-	2151438	2086418	65020
59	+	545915	610880	64965
60	+	3031753	3096822	65069
61	+	2288882	2353947	65065
62	-	1633530	1568523	65007
--------------------------------------------------------------------------------
Block #90
Seq_id	Strand	Start	End	Length
3	+	94090	102796	8706
6	+	2246045	2254751	8706
7	-	2912648	2903954	8694
9	+	2281023	2289729	8706
10	+	2409423	2418117	8694
11	+	2216214	2224920	8706
14	+	3543282	3552012	8730
15	-	1776088	1767409	8679
18	-	1487516	1478822	8694
21	-	2513178	2504460	8718
25	+	1785137	1793843	8706
27	+	1686831	1695549	8718
28	+	118101	126807	8706
30	+	1546636	1555342	8706
31	+	2281132	2289838	8706
37	+	2294124	2302830	8706
38	+	2281157	2289863	8706
39	-	782583	773865	8718
40	+	2318516	2327222	8706
42	+	1061388	1070094	8706
45	+	2345991	2354697	8706
46	+	2216151	2224857	8706
50	+	1268874	1277580	8706
52	+	1268935	1277641	8706
54	-	1920167	1911449	8718
55	-	2874326	2865620	8706
56	+	1268857	1277563	8706
58	+	2534182	2542900	8718
59	+	348001	356707	8706
60	-	2761813	2753083	8730
61	+	2089885	2098603	8718
62	+	2017349	2026055	8706
--------------------------------------------------------------------------------
Block #91
Seq_id	Strand	Start	End	Length
3	+	103381	114042	10661
6	+	2255336	2265997	10661
7	-	2903368	2892717	10651
9	+	2290314	2300975	10661
10	+	2418702	2429363	10661
11	+	2225505	2236166	10661
14	+	474	11135	10661
15	-	1765829	1755168	10661
18	-	1478236	1467575	10661
21	-	2503874	2493213	10661
25	+	1794428	1805089	10661
27	+	1696134	1706786	10652
28	+	127392	138053	10661
30	+	1555927	1566588	10661
31	+	2290423	2301084	10661
37	+	2303415	2314076	10661
38	+	2290448	2301109	10661
39	-	773279	762618	10661
40	+	2327807	2338468	10661
42	+	1071918	1082588	10670
45	+	2355282	2365943	10661
46	+	2225442	2236103	10661
50	+	1279405	1290075	10670
52	+	1279466	1290136	10670
54	-	1910863	1900211	10652
55	-	2863794	2853124	10670
56	+	1279388	1290058	10670
58	+	2543485	2554146	10661
59	+	357292	367953	10661
60	-	2751257	2740596	10661
61	+	2099188	2109840	10652
62	+	2026640	2037301	10661
--------------------------------------------------------------------------------
Block #92
Seq_id	Strand	Start	End	Length
3	+	116113	140235	24122
6	+	2510182	2534392	24210
7	-	2834891	2810821	24070
9	+	2545162	2569372	24210
10	+	2555276	2579402	24126
11	+	2480320	2504537	24217
14	-	3163177	3139044	24133
15	-	1510954	1486814	24140
18	+	1982788	2006886	24098
21	+	2962261	2986377	24116
25	+	2049256	2073459	24203
27	+	1952104	1976237	24133
28	+	140124	164246	24122
30	+	1810754	1834971	24217
31	+	2545232	2569428	24196
37	+	2556913	2581123	24210
38	+	2543913	2568109	24196
39	+	1231581	1255837	24256
40	+	2582641	2606858	24217
42	+	1326741	1350857	24116
45	+	2610119	2634329	24210
46	+	2480288	2504512	24224
50	+	1534228	1558344	24116
52	+	1534291	1558407	24116
54	+	2635469	2659595	24126
55	-	2608972	2584855	24117
56	+	1534211	1558327	24116
58	-	2085207	2060972	24235
59	+	612091	636315	24224
60	+	3098033	3122147	24114
61	+	2355158	2379291	24133
62	-	1567312	1543147	24165
--------------------------------------------------------------------------------
Block #93
Seq_id	Strand	Start	End	Length
3	+	143208	177683	34475
6	+	2537386	2571883	34497
7	-	2806603	2772131	34472
9	+	2572366	2606863	34497
10	+	2582396	2616870	34474
11	+	2507531	2542034	34503
14	-	3134470	3099948	34522
15	-	1482240	1447727	34513
18	+	2011105	2045607	34502
21	+	2989356	3023863	34507
25	+	2076453	2110952	34499
27	+	1979216	2013712	34496
28	+	167225	201702	34477
30	+	1837965	1872468	34503
31	+	2572422	2606919	34497
37	+	2584117	2618614	34497
38	+	2571103	2605600	34497
39	+	1258831	1293317	34486
40	+	2609852	2644349	34497
42	+	1355435	1389941	34506
45	+	2637323	2671820	34497
46	+	2507506	2542003	34497
50	+	1562921	1597427	34506
52	+	1562984	1597490	34506
54	+	2662589	2697082	34493
55	-	2580279	2545773	34506
56	+	1562904	1597410	34506
58	-	2057977	2023492	34485
59	+	639309	673800	34491
60	+	3126721	3161243	34522
61	+	2382270	2416766	34496
62	-	1540152	1505667	34485
--------------------------------------------------------------------------------
Block #94
Seq_id	Strand	Start	End	Length
3	+	178952	220976	42024
6	+	2571905	2613936	42031
7	-	2772109	2730054	42055
9	+	2606885	2648916	42031
10	+	2616892	2658923	42031
11	+	2542056	2584087	42031
14	-	3099926	3057900	42026
15	-	1447705	1405679	42026
18	+	2045629	2087683	42054
21	+	3023885	3065916	42031
25	+	2110974	2153008	42034
27	+	2013734	2055765	42031
28	+	202972	244996	42024
30	+	1872490	1914521	42031
31	+	2606941	2648975	42034
37	+	2618636	2660667	42031
38	+	2605622	2647656	42034
39	+	1293339	1335370	42031
40	+	2644371	2686402	42031
42	+	1389963	1431988	42025
45	+	2671842	2713873	42031
46	+	2542025	2584056	42031
50	+	1597449	1639474	42025
52	+	1597512	1639537	42025
54	+	2697104	2739135	42031
55	-	2545751	2503725	42026
56	+	1597432	1639457	42025
58	-	2023470	1981438	42032
59	+	673822	715853	42031
60	+	3161265	3203290	42025
61	+	2416788	2458819	42031
62	-	1505645	1463613	42032
--------------------------------------------------------------------------------
Block #95
Seq_id	Strand	Start	End	Length
3	+	221551	230892	9341
6	+	2614511	2623834	9323
7	-	2729479	2719950	9529
9	+	2649491	2658808	9317
10	+	2659498	2668893	9395
11	+	2584662	2593979	9317
14	-	3057325	3048006	9319
15	-	1405104	1395809	9295
18	+	2088258	2097638	9380
21	+	3066491	3075790	9299
25	+	2153583	2162906	9323
27	+	2056340	2065705	9365
28	+	245571	254912	9341
30	+	1915096	1924413	9317
31	+	2649550	2658873	9323
37	+	2661242	2670565	9323
38	+	2648231	2657554	9323
39	+	1335945	1345244	9299
40	+	2686977	2696294	9317
42	+	1432563	1441856	9293
45	+	2714448	2723771	9323
46	+	2584631	2593948	9317
50	+	1640049	1649326	9277
52	+	1640112	1649389	9277
54	+	2739710	2749066	9356
55	-	2503150	2493873	9277
56	+	1640032	1649309	9277
58	-	1980863	1971565	9298
59	+	716428	725811	9383
60	+	3203865	3213185	9320
61	+	2459394	2468759	9365
62	-	1463038	1453734	9304
--------------------------------------------------------------------------------
Block #96
Seq_id	Strand	Start	End	Length
3	+	232436	267436	35000
6	+	2625397	2660475	35078
7	-	2718400	2683411	34989
9	+	2660371	2695426	35055
10	+	2670441	2705557	35116
11	+	2595542	2630606	35064
14	-	3046458	3011405	35053
15	-	1394260	1359238	35022
18	+	2099186	2134049	34863
21	+	3077353	3112623	35270
25	+	2164469	2199561	35092
27	+	2067253	2102310	35057
28	+	257718	292745	35027
30	+	1925976	1961040	35064
31	+	2660436	2695507	35071
37	+	2672128	2707199	35071
38	+	2659117	2694184	35067
39	+	1346807	1381878	35071
40	+	2697857	2732942	35085
42	+	1443402	1478683	35281
45	+	2725334	2760412	35078
46	+	2595511	2630568	35057
50	+	1650905	1686136	35231
52	+	1650968	1686220	35252
54	+	2750614	2785732	35118
55	-	2492294	2457035	35259
56	+	1650888	1686147	35259
58	-	1970001	1935000	35001
59	+	727374	762592	35218
60	+	3214733	3249785	35052
61	+	2470307	2505364	35057
62	-	1452170	1417119	35051
--------------------------------------------------------------------------------
Block #97
Seq_id	Strand	Start	End	Length
3	+	268652	369538	100886
6	+	2661691	2761252	99561
7	-	2682209	2582650	99559
9	+	2696642	2796203	99561
10	+	2706773	2806307	99534
11	+	2631822	2731388	99566
14	-	3010190	2910637	99553
15	-	1358023	1258448	99575
18	+	2135252	2234818	99566
21	+	3113839	3213422	99583
25	+	2200777	2300338	99561
27	+	2103526	2203084	99558
28	+	293961	394848	100887
30	+	1962256	2061822	99566
31	+	2696723	2796284	99561
37	+	2708415	2807976	99561
38	+	2695400	2794961	99561
39	+	1383094	1482677	99583
40	+	2734158	2833724	99566
42	+	1479899	1579467	99568
45	+	2761628	2861189	99561
46	+	2631784	2731317	99533
50	+	1687352	1786920	99568
52	+	1687436	1787004	99568
54	+	2786948	2886511	99563
55	-	2455820	2356252	99568
56	+	1687363	1786931	99568
58	-	1933785	1834202	99583
59	+	763808	863369	99561
60	+	3251001	3350569	99568
61	+	2506580	2606138	99558
62	-	1415904	1316329	99575
--------------------------------------------------------------------------------
Block #98
Seq_id	Strand	Start	End	Length
3	+	371102	391430	20328
6	-	1322624	1302294	20330
7	-	423830	403497	20333
9	-	1323783	1303453	20330
10	-	1251479	1231149	20330
11	-	1257628	1237298	20330
14	-	2384955	2364611	20344
15	+	2845381	2865725	20344
18	+	2825455	2845789	20334
21	-	1584822	1564495	20327
27	+	2620455	2640799	20344
28	+	396416	416760	20344
30	-	588049	567719	20330
31	-	1322607	1302277	20330
37	-	1326277	1305947	20330
38	-	1322544	1302214	20330
39	+	2063896	2084222	20326
40	-	1359951	1339621	20330
42	+	2105404	2125748	20344
44	-	508129	487799	20330
45	-	1387497	1367167	20330
46	-	1257588	1237258	20330
50	+	2312815	2333159	20344
52	+	2312941	2333285	20344
54	+	3315605	3335949	20344
55	-	1830337	1809993	20344
56	+	2312733	2333077	20344
58	-	1253138	1232797	20341
59	-	2853028	2832698	20330
60	+	366911	387255	20344
61	+	3023509	3043853	20344
62	+	2672368	2692694	20326
--------------------------------------------------------------------------------
Block #99
Seq_id	Strand	Start	End	Length
3	+	399629	405489	5860
6	-	1295305	1289445	5860
7	-	396546	390686	5860
9	-	1296465	1290605	5860
10	+	1202400	1208234	5834
11	-	1230314	1224454	5860
14	+	2335817	2341677	5860
15	-	2894549	2888689	5860
18	-	956473	950613	5860
21	+	1535625	1541485	5860
27	-	583235	577375	5860
28	+	424953	430813	5860
30	-	560735	554875	5860
31	-	1295293	1289433	5860
37	-	1298963	1293103	5860
38	-	1295249	1289389	5860
39	-	2113118	2107258	5860
40	-	1332637	1326777	5860
42	-	2154539	2148679	5860
44	-	480814	474954	5860
45	-	1360182	1354322	5860
46	-	1230274	1224414	5860
50	-	2361950	2356090	5860
52	-	2362077	2356216	5861
54	+	1	5834	5833
55	+	1781203	1787063	5860
56	-	2361867	2356007	5860
58	+	1203972	1209832	5860
59	-	2825715	2819855	5860
60	-	416049	410189	5860
61	-	986400	980540	5860
62	-	2700669	2694809	5860
--------------------------------------------------------------------------------
Block #100
Seq_id	Strand	Start	End	Length
3	+	407783	413209	5426
6	+	3506666	3512288	5622
7	+	761258	766826	5568
9	+	3618013	3623635	5622
10	+	3548147	3553587	5440
11	+	3465873	3471495	5622
14	+	1301886	1307326	5440
15	+	538815	544254	5439
18	+	525409	530977	5568
21	+	1318910	1324532	5622
25	+	3040264	3045886	5622
27	+	2820767	2826207	5440
28	+	433107	438533	5426
30	+	2796313	2801935	5622
31	+	3572876	3578498	5622
37	+	3552714	3558336	5622
38	+	3501668	3507290	5622
39	+	3490066	3495687	5621
40	+	3568129	3573751	5622
42	+	3297206	3302646	5440
45	+	3620158	3625780	5622
46	+	3465794	3471416	5622
50	+	3504524	3509964	5440
52	+	3504709	3510148	5439
54	-	1227122	1221682	5440
55	-	638582	633142	5440
56	+	3504601	3510041	5440
58	-	3322182	3316560	5622
59	+	1591295	1596917	5622
60	-	1449846	1444406	5440
61	+	3223821	3229261	5440
62	-	455006	449384	5622
--------------------------------------------------------------------------------
Block #101
Seq_id	Strand	Start	End	Length
3	+	413642	419227	5585
6	+	365	5950	5585
7	+	767259	772844	5585
9	+	365	5950	5585
10	+	29	5614	5585
11	+	365	5950	5585
14	+	1307759	1313344	5585
15	+	544687	550272	5585
18	+	531410	536995	5585
21	+	1324965	1330550	5585
25	+	365	5950	5585
27	+	2826640	2832225	5585
28	+	438966	444551	5585
30	+	2802368	2807953	5585
31	+	365	5950	5585
37	+	365	5950	5585
38	+	365	5950	5585
39	+	434	6019	5585
40	+	365	5950	5585
42	+	3303079	3308664	5585
45	+	365	5950	5585
46	+	365	5950	5585
50	+	365	5950	5585
52	+	434	6019	5585
54	-	1221249	1215664	5585
55	-	632709	627124	5585
56	+	365	5950	5585
58	-	3316127	3310542	5585
59	+	1597350	1602935	5585
60	-	1443973	1438388	5585
61	+	3229694	3235279	5585
62	-	448951	443366	5585
--------------------------------------------------------------------------------
Block #102
Seq_id	Strand	Start	End	Length
3	+	420440	427959	7519
6	+	7163	14682	7519
7	+	774072	781620	7548
9	+	7163	14682	7519
10	+	6827	14346	7519
11	+	7163	14682	7519
14	-	1134926	1127406	7520
15	+	551485	559004	7519
18	+	538221	545775	7554
21	-	1156985	1149465	7520
25	+	7163	14682	7519
27	+	2833438	2840957	7519
28	+	445764	453283	7519
30	+	2809166	2816685	7519
31	+	7163	14682	7519
37	+	7163	14682	7519
38	+	7163	14682	7519
39	+	2444559	2452078	7519
40	+	7163	14682	7519
42	+	3309877	3317402	7525
45	+	7163	14682	7519
46	+	7163	14682	7519
50	+	7163	14688	7525
52	+	7232	14757	7525
54	-	1214451	1206931	7520
55	-	625911	618385	7526
56	+	7163	14688	7525
58	-	891059	883539	7520
59	+	1604148	1611667	7519
60	+	1616780	1624299	7519
61	+	3236492	3244011	7519
62	-	442153	434618	7535
--------------------------------------------------------------------------------
Block #103
Seq_id	Strand	Start	End	Length
3	+	433302	467776	34474
6	+	20024	54500	34476
7	+	786242	820685	34443
9	+	20024	54500	34476
10	+	19688	54164	34476
11	+	20024	54500	34476
14	-	1122065	1087586	34479
15	+	564346	598825	34479
18	+	550397	584873	34476
21	-	1144124	1109648	34476
25	+	20024	54500	34476
27	+	2846299	2880775	34476
28	+	458625	493101	34476
30	+	2822027	2856503	34476
31	+	20024	54500	34476
37	+	20024	54500	34476
38	+	20024	54500	34476
39	+	2457420	2491896	34476
40	+	20024	54500	34476
42	+	3322744	3357214	34470
45	+	20024	54500	34476
46	+	20024	54500	34476
50	+	20030	54500	34470
52	+	20099	54569	34470
54	-	1201590	1167114	34476
55	-	613044	578574	34470
56	+	20030	54500	34470
58	-	878198	843722	34476
59	+	1617009	1651485	34476
60	+	1629641	1664120	34479
61	+	3249353	3283829	34476
62	-	428052	393576	34476
--------------------------------------------------------------------------------
Block #104
Seq_id	Strand	Start	End	Length
3	+	476166	487179	11013
6	-	976118	965114	11004
7	+	825722	836751	11029
9	-	977272	966268	11004
10	+	313002	323997	10995
11	-	911184	900180	11004
14	-	1422226	1411231	10995
15	+	216555	227550	10995
18	+	3034972	3046001	11029
21	-	1101258	1090254	11004
25	-	911158	900154	11004
27	+	2890410	2901405	10995
28	+	501496	512509	11013
30	-	241612	230608	11004
31	-	976074	965070	11004
37	-	979820	968816	11004
38	-	976075	965071	11004
39	-	3397367	3386363	11004
40	-	1013505	1002501	11004
42	+	3143618	3154613	10995
45	-	1041018	1030014	11004
46	-	911124	900120	11004
50	+	3350936	3361931	10995
52	+	3351121	3362116	10995
54	-	1157477	1146482	10995
55	-	792168	781173	10995
56	+	3351013	3362008	10995
58	+	3414856	3425860	11004
59	-	2506590	2495586	11004
60	+	1329505	1340500	10995
61	+	3293465	3304460	10995
62	-	385186	374182	11004
--------------------------------------------------------------------------------
Block #105
Seq_id	Strand	Start	End	Length
3	+	487181	508811	21630
6	-	965113	943471	21642
7	+	838333	859963	21630
9	-	966267	944625	21642
10	+	323999	345618	21619
11	-	900179	878537	21642
14	-	1411230	1389610	21620
15	+	227552	249171	21619
18	+	3047584	3069214	21630
21	-	1090253	1068622	21631
25	-	900153	878511	21642
27	+	2901407	2923026	21619
28	+	512511	534141	21630
30	-	230607	208965	21642
31	-	965069	943427	21642
37	-	968815	947173	21642
38	-	965070	943428	21642
39	-	3386362	3364743	21619
40	-	1002500	980858	21642
42	+	3154615	3176250	21635
45	-	1030013	1008371	21642
46	-	900119	878477	21642
50	+	3361933	3383568	21635
52	+	3362118	3383753	21635
54	-	1146481	1124861	21620
55	-	781172	759536	21636
56	+	3362010	3383645	21635
58	+	3425862	3447480	21618
59	-	2495585	2473943	21642
60	+	1340502	1362121	21619
61	+	3304462	3326081	21619
62	-	374181	352550	21631
--------------------------------------------------------------------------------
Block #106
Seq_id	Strand	Start	End	Length
3	+	511031	527654	16623
6	-	941251	924628	16623
7	+	862183	878806	16623
9	-	942405	925783	16622
10	+	347838	364449	16611
11	-	876317	859694	16623
14	-	1387390	1370753	16637
15	+	251391	268018	16627
18	+	3071434	3088057	16623
21	-	1066402	1049791	16611
25	-	876291	859668	16623
27	+	2925246	2941852	16606
28	+	536361	552984	16623
30	-	206745	190122	16623
31	-	941207	924584	16623
37	-	944953	928330	16623
38	-	941208	924585	16623
39	-	3362523	3345900	16623
40	-	978638	962015	16623
42	+	3178470	3195097	16627
45	-	1006151	989528	16623
46	-	876257	859634	16623
50	+	3385788	3402415	16627
52	+	3385973	3402600	16627
54	-	1122641	1106035	16606
55	-	757316	740690	16626
56	+	3385865	3402492	16627
58	+	3449700	3466323	16623
59	-	2471723	2455100	16623
60	+	1364341	1380979	16638
61	+	3328301	3344907	16606
62	-	350330	333707	16623
--------------------------------------------------------------------------------
